customer_id,branch_id,customer_type,join_date
C00001,B021,Retail,2022-11-30
C00002,B006,Retail,2021-04-13
C00003,B013,Retail,2021-01-21
C00004,B006,Retail,2021-08-21
C00005,B025,SME,2022-11-13
C00006,B014,SME,2022-02-05
C00007,B003,Retail,2023-05-05
C00008,B003,SME,2022-09-28
C00009,B021,SME,2022-10-05
C00010,B012,SME,2022-07-18
C00011,B010,SME,2023-02-10
C00012,B013,SME,2022-05-16
C00013,B023,SME,2022-09-19
C00014,B023,Retail,2022-03-28
C00015,B013,SME,2022-02-14
C00016,B008,SME,2022-02-16
C00017,B021,SME,2021-12-21
C00018,B009,Retail,2021-01-27
C00019,B003,SME,2021-07-31
C00020,B018,SME,2021-06-14
C00021,B005,SME,2022-03-25
C00022,B025,SME,2022-11-20
C00023,B012,Retail,2022-12-13
C00024,B011,Retail,2021-05-11
C00025,B019,SME,2022-10-26
C00026,B025,Retail,2023-01-31
C00027,B023,Retail,2023-06-06
C00028,B004,Retail,2022-12-14
C00029,B004,Retail,2022-12-16
C00030,B011,SME,2021-01-26
C00031,B019,Retail,2023-06-10
C00032,B015,SME,2021-09-06
C00033,B015,SME,2021-04-01
C00034,B022,SME,2022-03-15
C00035,B021,SME,2023-01-03
C00036,B014,Retail,2022-04-26
C00037,B007,Retail,2022-01-18
C00038,B003,Retail,2021-02-03
C00039,B001,Retail,2021-01-29
C00040,B021,SME,2022-11-21
C00041,B003,SME,2023-04-15
C00042,B012,Retail,2022-12-22
C00043,B007,Retail,2022-06-24
C00044,B001,Retail,2021-09-12
C00045,B005,SME,2021-06-13
C00046,B006,Retail,2021-08-08
C00047,B016,Retail,2023-04-26
C00048,B015,Retail,2021-10-29
C00049,B015,Retail,2021-02-15
C00050,B005,Retail,2022-09-29
C00051,B025,Retail,2021-04-04
C00052,B004,SME,2021-04-27
C00053,B018,Retail,2022-09-30
C00054,B004,Retail,2022-03-27
C00055,B004,SME,2021-06-09
C00056,B025,SME,2022-01-20
C00057,B011,Retail,2021-08-10
C00058,B001,SME,2022-03-16
C00059,B022,SME,2023-05-20
C00060,B011,Retail,2022-10-26
C00061,B018,SME,2021-03-11
C00062,B013,SME,2021-02-22
C00063,B023,Retail,2022-05-13
C00064,B010,SME,2021-05-05
C00065,B020,Retail,2023-06-14
C00066,B011,SME,2022-10-27
C00067,B011,Retail,2022-12-17
C00068,B009,SME,2022-06-22
C00069,B005,SME,2022-12-19
C00070,B022,Retail,2023-01-06
C00071,B008,SME,2022-02-02
C00072,B002,SME,2023-03-09
C00073,B019,SME,2023-05-09
C00074,B014,Retail,2022-10-16
C00075,B025,SME,2022-09-01
C00076,B013,Retail,2023-04-10
C00077,B012,Retail,2022-11-03
C00078,B017,Retail,2022-03-25
C00079,B019,Retail,2021-11-22
C00080,B002,SME,2021-10-26
C00081,B022,SME,2021-10-18
C00082,B010,SME,2021-08-10
C00083,B015,Retail,2021-11-29
C00084,B015,Retail,2021-07-20
C00085,B001,Retail,2022-07-17
C00086,B008,Retail,2022-11-14
C00087,B006,SME,2021-09-02
C00088,B014,Retail,2022-06-20
C00089,B020,Retail,2021-05-10
C00090,B003,SME,2021-10-24
C00091,B010,SME,2023-05-25
C00092,B014,SME,2022-10-01
C00093,B001,SME,2023-01-16
C00094,B008,SME,2023-05-25
C00095,B019,Retail,2022-08-02
C00096,B016,Retail,2022-01-10
C00097,B022,SME,2022-04-24
C00098,B017,Retail,2022-01-22
C00099,B010,SME,2023-02-01
C00100,B002,Retail,2021-09-27
C00101,B023,Retail,2021-10-15
C00102,B024,Retail,2022-09-17
C00103,B025,Retail,2023-01-09
C00104,B002,SME,2022-10-19
C00105,B009,Retail,2023-02-18
C00106,B002,Retail,2022-06-05
C00107,B022,Retail,2022-05-08
C00108,B006,Retail,2022-03-11
C00109,B004,Retail,2021-12-19
C00110,B006,SME,2021-11-21
C00111,B005,SME,2022-01-21
C00112,B018,SME,2022-05-09
C00113,B001,Retail,2021-05-17
C00114,B015,SME,2022-03-30
C00115,B008,Retail,2022-03-24
C00116,B010,SME,2022-01-11
C00117,B021,SME,2022-02-05
C00118,B010,SME,2021-07-23
C00119,B013,SME,2022-03-24
C00120,B012,SME,2023-06-09
C00121,B008,Retail,2023-02-03
C00122,B022,Retail,2022-07-11
C00123,B016,SME,2023-01-28
C00124,B021,Retail,2022-12-15
C00125,B012,SME,2021-12-14
C00126,B006,Retail,2021-11-17
C00127,B002,SME,2022-11-19
C00128,B024,Retail,2021-12-21
C00129,B012,SME,2021-03-31
C00130,B002,Retail,2021-03-31
C00131,B021,SME,2021-08-03
C00132,B011,Retail,2022-01-15
C00133,B011,Retail,2021-10-04
C00134,B002,Retail,2021-11-13
C00135,B014,Retail,2022-05-14
C00136,B009,Retail,2021-01-22
C00137,B022,SME,2021-01-08
C00138,B005,Retail,2023-06-09
C00139,B005,Retail,2022-08-26
C00140,B002,Retail,2022-02-09
C00141,B008,SME,2022-12-12
C00142,B019,SME,2022-03-13
C00143,B021,SME,2021-01-29
C00144,B002,Retail,2021-12-11
C00145,B007,SME,2022-06-06
C00146,B020,SME,2021-08-13
C00147,B007,SME,2022-05-06
C00148,B009,Retail,2022-04-13
C00149,B005,SME,2023-02-07
C00150,B024,SME,2023-05-10
C00151,B025,SME,2022-05-24
C00152,B013,Retail,2022-07-27
C00153,B011,SME,2022-10-26
C00154,B007,SME,2021-04-30
C00155,B009,Retail,2022-10-20
C00156,B006,SME,2022-06-22
C00157,B018,Retail,2022-04-06
C00158,B024,SME,2022-07-29
C00159,B009,SME,2021-08-10
C00160,B017,Retail,2022-05-22
C00161,B013,Retail,2021-03-05
C00162,B015,SME,2022-07-18
C00163,B005,Retail,2022-10-10
C00164,B011,SME,2022-10-27
C00165,B001,Retail,2022-11-05
C00166,B015,SME,2022-07-24
C00167,B002,Retail,2022-05-18
C00168,B022,Retail,2023-04-27
C00169,B006,Retail,2023-02-04
C00170,B015,SME,2022-05-25
C00171,B019,SME,2021-07-02
C00172,B015,Retail,2022-06-28
C00173,B010,SME,2022-06-12
C00174,B016,Retail,2021-05-19
C00175,B001,SME,2022-04-04
C00176,B018,SME,2022-06-21
C00177,B021,Retail,2021-01-06
C00178,B022,Retail,2022-01-13
C00179,B010,SME,2023-02-26
C00180,B001,Retail,2022-04-01
C00181,B012,SME,2022-02-17
C00182,B022,SME,2021-11-27
C00183,B022,Retail,2023-03-23
C00184,B013,SME,2022-06-07
C00185,B013,SME,2022-03-29
C00186,B006,SME,2022-09-05
C00187,B025,SME,2022-12-30
C00188,B015,SME,2021-11-28
C00189,B024,SME,2022-08-15
C00190,B003,SME,2021-11-06
C00191,B021,SME,2022-06-05
C00192,B023,SME,2021-04-26
C00193,B025,SME,2022-02-28
C00194,B018,Retail,2023-01-19
C00195,B010,SME,2022-08-02
C00196,B025,SME,2022-08-04
C00197,B023,SME,2022-09-14
C00198,B016,Retail,2022-12-12
C00199,B020,Retail,2023-02-02
C00200,B003,SME,2022-03-13
C00201,B025,SME,2021-01-26
C00202,B010,SME,2021-03-14
C00203,B023,SME,2023-04-10
C00204,B014,Retail,2022-01-06
C00205,B016,Retail,2021-11-06
C00206,B018,SME,2021-03-02
C00207,B013,SME,2022-12-25
C00208,B023,Retail,2022-07-27
C00209,B002,SME,2022-04-13
C00210,B012,Retail,2021-02-08
C00211,B010,SME,2022-11-09
C00212,B016,SME,2022-08-16
C00213,B023,Retail,2021-08-09
C00214,B023,Retail,2022-07-23
C00215,B016,Retail,2023-03-02
C00216,B002,Retail,2022-06-08
C00217,B012,SME,2022-02-15
C00218,B003,SME,2022-02-09
C00219,B014,Retail,2021-01-05
C00220,B014,SME,2021-10-20
C00221,B023,SME,2021-10-31
C00222,B002,SME,2022-10-28
C00223,B015,Retail,2021-07-26
C00224,B007,Retail,2023-06-19
C00225,B010,Retail,2021-01-16
C00226,B012,SME,2021-11-17
C00227,B019,SME,2021-08-30
C00228,B002,SME,2021-06-16
C00229,B010,SME,2023-06-11
C00230,B023,SME,2022-03-03
C00231,B021,SME,2021-05-06
C00232,B025,SME,2022-05-12
C00233,B005,Retail,2022-03-01
C00234,B021,Retail,2021-11-04
C00235,B009,Retail,2021-03-31
C00236,B014,Retail,2022-12-24
C00237,B007,Retail,2022-05-08
C00238,B002,Retail,2021-04-02
C00239,B016,SME,2021-06-21
C00240,B024,SME,2021-05-19
C00241,B019,Retail,2022-10-12
C00242,B022,SME,2021-11-05
C00243,B012,Retail,2022-02-19
C00244,B008,Retail,2023-06-12
C00245,B010,Retail,2023-04-29
C00246,B006,SME,2022-04-12
C00247,B019,SME,2021-05-03
C00248,B009,Retail,2022-12-18
C00249,B007,SME,2023-01-02
C00250,B003,SME,2022-05-03
C00251,B023,SME,2023-03-07
C00252,B019,SME,2022-04-20
C00253,B015,SME,2022-03-22
C00254,B020,SME,2023-05-09
C00255,B003,SME,2022-06-15
C00256,B014,SME,2022-10-16
C00257,B013,Retail,2022-02-10
C00258,B024,Retail,2023-05-06
C00259,B017,SME,2023-04-17
C00260,B017,SME,2021-09-30
C00261,B006,SME,2021-09-23
C00262,B012,SME,2021-05-27
C00263,B001,SME,2022-10-09
C00264,B016,Retail,2022-05-19
C00265,B008,Retail,2021-01-01
C00266,B024,Retail,2021-01-13
C00267,B023,Retail,2022-03-31
C00268,B019,Retail,2021-12-30
C00269,B002,SME,2022-07-29
C00270,B016,Retail,2021-09-02
C00271,B024,Retail,2022-05-05
C00272,B021,SME,2023-03-05
C00273,B024,SME,2021-02-07
C00274,B008,Retail,2023-03-04
C00275,B018,SME,2023-02-03
C00276,B001,Retail,2022-09-03
C00277,B018,SME,2021-07-19
C00278,B015,Retail,2021-10-14
C00279,B021,SME,2022-03-07
C00280,B018,Retail,2021-03-26
C00281,B003,SME,2021-07-27
C00282,B023,Retail,2023-04-29
C00283,B009,SME,2022-11-26
C00284,B013,Retail,2023-03-03
C00285,B012,SME,2021-05-21
C00286,B020,Retail,2021-03-06
C00287,B003,SME,2021-08-14
C00288,B024,SME,2021-01-20
C00289,B007,Retail,2021-02-24
C00290,B004,SME,2022-07-27
C00291,B003,Retail,2022-08-01
C00292,B005,Retail,2022-07-28
C00293,B018,SME,2021-09-15
C00294,B019,Retail,2023-05-29
C00295,B012,SME,2021-03-18
C00296,B025,Retail,2021-11-23
C00297,B025,Retail,2021-03-23
C00298,B003,Retail,2021-12-19
C00299,B017,SME,2022-03-19
C00300,B001,SME,2022-05-15
C00301,B006,Retail,2021-12-09
C00302,B021,SME,2021-03-12
C00303,B018,Retail,2021-01-25
C00304,B005,SME,2023-05-16
C00305,B008,SME,2022-01-15
C00306,B020,SME,2023-03-03
C00307,B016,SME,2023-02-09
C00308,B020,Retail,2022-03-19
C00309,B013,Retail,2021-03-06
C00310,B005,Retail,2022-01-19
C00311,B006,SME,2021-04-29
C00312,B022,SME,2023-01-28
C00313,B002,Retail,2023-05-09
C00314,B011,SME,2022-05-05
C00315,B004,SME,2022-05-10
C00316,B024,Retail,2021-01-25
C00317,B025,Retail,2022-06-08
C00318,B019,Retail,2021-06-27
C00319,B014,SME,2022-02-22
C00320,B016,SME,2022-04-14
C00321,B005,Retail,2021-11-12
C00322,B006,Retail,2022-07-28
C00323,B007,SME,2023-01-20
C00324,B015,Retail,2021-08-16
C00325,B021,SME,2021-08-08
C00326,B010,Retail,2022-07-25
C00327,B025,Retail,2022-08-24
C00328,B004,SME,2022-03-06
C00329,B019,SME,2021-03-13
C00330,B011,Retail,2023-06-12
C00331,B019,SME,2021-02-10
C00332,B022,SME,2021-07-22
C00333,B025,Retail,2021-07-18
C00334,B023,Retail,2022-12-08
C00335,B007,Retail,2021-09-28
C00336,B012,SME,2023-06-15
C00337,B016,Retail,2021-11-08
C00338,B010,Retail,2022-03-16
C00339,B001,Retail,2021-02-06
C00340,B012,SME,2022-02-28
C00341,B006,SME,2022-06-19
C00342,B004,SME,2021-07-21
C00343,B019,Retail,2022-11-14
C00344,B021,Retail,2023-01-09
C00345,B005,SME,2022-07-16
C00346,B003,Retail,2022-04-26
C00347,B013,Retail,2021-06-19
C00348,B014,SME,2021-10-21
C00349,B015,Retail,2023-04-17
C00350,B024,SME,2022-01-19
C00351,B006,SME,2021-04-26
C00352,B014,Retail,2021-09-18
C00353,B012,Retail,2022-12-07
C00354,B013,Retail,2021-04-16
C00355,B006,SME,2022-01-07
C00356,B012,SME,2022-04-16
C00357,B015,SME,2021-09-22
C00358,B005,SME,2021-04-27
C00359,B004,Retail,2022-03-05
C00360,B018,SME,2022-04-10
C00361,B006,Retail,2022-12-04
C00362,B020,SME,2022-01-15
C00363,B015,SME,2023-04-24
C00364,B022,Retail,2022-01-12
C00365,B014,Retail,2021-10-21
C00366,B006,Retail,2022-09-15
C00367,B013,Retail,2021-03-28
C00368,B018,Retail,2021-02-04
C00369,B015,Retail,2021-03-04
C00370,B022,SME,2022-05-23
C00371,B017,SME,2023-03-06
C00372,B024,SME,2022-01-16
C00373,B023,SME,2021-09-14
C00374,B019,SME,2021-06-28
C00375,B004,Retail,2023-01-23
C00376,B008,SME,2022-05-15
C00377,B002,Retail,2021-08-17
C00378,B004,Retail,2021-01-14
C00379,B015,Retail,2022-09-14
C00380,B022,SME,2022-05-21
C00381,B018,SME,2021-03-02
C00382,B007,Retail,2023-04-21
C00383,B008,SME,2021-08-25
C00384,B008,Retail,2022-12-03
C00385,B012,SME,2022-09-17
C00386,B022,SME,2022-02-09
C00387,B015,SME,2023-01-29
C00388,B019,Retail,2022-01-26
C00389,B023,SME,2021-01-04
C00390,B011,SME,2021-11-16
C00391,B005,SME,2023-02-08
C00392,B024,Retail,2022-04-24
C00393,B011,Retail,2023-04-29
C00394,B013,Retail,2022-02-01
C00395,B019,Retail,2022-08-14
C00396,B004,Retail,2022-11-12
C00397,B006,SME,2021-10-24
C00398,B006,Retail,2022-01-28
C00399,B012,Retail,2022-11-07
C00400,B014,Retail,2023-05-01
C00401,B024,SME,2021-03-29
C00402,B014,SME,2021-05-10
C00403,B013,Retail,2022-11-05
C00404,B024,SME,2021-05-08
C00405,B002,Retail,2022-07-28
C00406,B024,Retail,2023-03-02
C00407,B019,SME,2023-01-09
C00408,B014,SME,2023-05-10
C00409,B005,SME,2021-10-16
C00410,B006,Retail,2022-07-14
C00411,B024,Retail,2022-11-10
C00412,B005,SME,2021-01-18
C00413,B017,Retail,2023-02-16
C00414,B018,Retail,2023-02-26
C00415,B016,SME,2022-03-15
C00416,B021,SME,2021-03-12
C00417,B012,SME,2022-03-24
C00418,B013,SME,2022-02-26
C00419,B005,SME,2021-01-29
C00420,B001,Retail,2021-01-30
C00421,B012,Retail,2021-08-19
C00422,B010,SME,2021-09-26
C00423,B006,SME,2021-08-16
C00424,B010,Retail,2022-04-26
C00425,B002,SME,2021-12-17
C00426,B020,Retail,2021-01-02
C00427,B004,SME,2023-03-02
C00428,B010,SME,2022-02-08
C00429,B011,Retail,2021-06-16
C00430,B001,Retail,2021-03-05
C00431,B010,SME,2021-07-11
C00432,B020,SME,2021-10-27
C00433,B006,Retail,2023-03-04
C00434,B019,SME,2022-04-05
C00435,B021,Retail,2021-09-05
C00436,B015,Retail,2023-04-07
C00437,B005,SME,2021-07-11
C00438,B025,Retail,2023-02-26
C00439,B016,Retail,2022-12-22
C00440,B014,Retail,2021-06-02
C00441,B015,Retail,2023-01-09
C00442,B020,SME,2021-04-15
C00443,B006,SME,2022-11-26
C00444,B008,Retail,2021-03-16
C00445,B017,Retail,2022-03-01
C00446,B019,Retail,2021-02-25
C00447,B011,SME,2022-09-13
C00448,B023,Retail,2022-02-23
C00449,B009,SME,2021-03-02
C00450,B016,Retail,2023-02-04
C00451,B011,SME,2023-05-05
C00452,B019,SME,2021-05-17
C00453,B002,Retail,2021-04-02
C00454,B008,Retail,2021-09-13
C00455,B009,Retail,2022-12-30
C00456,B017,SME,2022-12-03
C00457,B010,SME,2022-06-16
C00458,B007,SME,2023-02-25
C00459,B008,Retail,2022-05-26
C00460,B022,SME,2023-06-16
C00461,B002,Retail,2021-01-11
C00462,B005,SME,2021-03-20
C00463,B007,Retail,2022-11-24
C00464,B011,Retail,2021-12-03
C00465,B024,Retail,2021-04-16
C00466,B008,Retail,2021-01-23
C00467,B014,Retail,2022-06-12
C00468,B014,SME,2022-05-22
C00469,B022,Retail,2022-05-09
C00470,B024,SME,2021-02-06
C00471,B012,Retail,2023-04-09
C00472,B024,Retail,2022-09-27
C00473,B021,Retail,2021-01-29
C00474,B010,Retail,2021-03-05
C00475,B013,Retail,2021-11-06
C00476,B024,SME,2022-11-16
C00477,B021,SME,2022-06-29
C00478,B007,Retail,2021-10-27
C00479,B002,SME,2021-12-29
C00480,B001,SME,2022-08-13
C00481,B007,SME,2021-08-02
C00482,B025,Retail,2022-05-08
C00483,B006,Retail,2022-12-05
C00484,B025,Retail,2023-03-02
C00485,B001,SME,2022-12-09
C00486,B008,Retail,2023-06-14
C00487,B009,Retail,2021-06-02
C00488,B010,Retail,2021-06-29
C00489,B005,Retail,2023-02-24
C00490,B014,SME,2021-04-03
C00491,B008,Retail,2022-06-17
C00492,B014,SME,2021-03-30
C00493,B017,Retail,2022-10-29
C00494,B023,SME,2022-03-31
C00495,B007,SME,2022-12-31
C00496,B018,SME,2023-03-22
C00497,B004,SME,2022-02-28
C00498,B016,SME,2022-07-09
C00499,B007,Retail,2021-10-26
C00500,B001,Retail,2023-05-01
C00501,B017,Retail,2021-10-03
C00502,B022,SME,2023-04-22
C00503,B018,Retail,2021-08-30
C00504,B003,Retail,2022-10-01
C00505,B017,Retail,2022-10-17
C00506,B014,Retail,2021-04-12
C00507,B002,Retail,2022-08-15
C00508,B006,SME,2022-09-29
C00509,B003,Retail,2022-11-16
C00510,B015,Retail,2021-12-14
C00511,B020,SME,2022-12-07
C00512,B022,Retail,2022-01-05
C00513,B005,SME,2022-09-28
C00514,B020,SME,2022-06-07
C00515,B005,SME,2021-05-15
C00516,B020,SME,2021-07-17
C00517,B011,SME,2021-03-26
C00518,B006,SME,2022-11-22
C00519,B007,SME,2022-07-12
C00520,B016,SME,2022-03-21
C00521,B024,SME,2022-01-14
C00522,B003,Retail,2022-05-22
C00523,B005,SME,2023-04-08
C00524,B024,SME,2022-08-13
C00525,B022,Retail,2023-02-09
C00526,B022,SME,2022-01-01
C00527,B006,SME,2021-01-08
C00528,B005,SME,2021-12-01
C00529,B002,Retail,2022-04-26
C00530,B025,Retail,2022-09-03
C00531,B002,Retail,2021-09-09
C00532,B006,SME,2021-11-18
C00533,B005,Retail,2022-07-14
C00534,B009,Retail,2022-03-16
C00535,B015,SME,2021-07-12
C00536,B007,SME,2022-04-05
C00537,B021,SME,2021-05-16
C00538,B019,SME,2022-07-05
C00539,B025,SME,2022-12-10
C00540,B012,SME,2021-02-20
C00541,B024,Retail,2021-05-12
C00542,B016,SME,2022-12-01
C00543,B007,SME,2022-11-25
C00544,B012,Retail,2021-03-11
C00545,B002,Retail,2023-06-03
C00546,B017,Retail,2023-05-17
C00547,B011,SME,2021-10-26
C00548,B020,Retail,2023-02-09
C00549,B007,SME,2023-04-07
C00550,B025,Retail,2021-01-11
C00551,B012,SME,2022-02-19
C00552,B023,SME,2022-02-01
C00553,B011,Retail,2021-06-22
C00554,B012,SME,2023-06-19
C00555,B019,Retail,2022-05-11
C00556,B021,SME,2023-04-06
C00557,B007,SME,2022-05-30
C00558,B023,SME,2021-12-06
C00559,B024,Retail,2023-02-28
C00560,B013,Retail,2021-12-10
C00561,B021,SME,2021-05-02
C00562,B006,SME,2021-01-14
C00563,B021,SME,2022-12-31
C00564,B021,SME,2022-05-28
C00565,B015,SME,2023-03-03
C00566,B018,Retail,2023-01-18
C00567,B024,Retail,2021-12-25
C00568,B011,SME,2022-08-18
C00569,B008,SME,2022-09-14
C00570,B021,SME,2023-01-29
C00571,B004,SME,2021-06-08
C00572,B013,SME,2022-03-27
C00573,B001,SME,2021-10-10
C00574,B020,Retail,2022-10-16
C00575,B023,Retail,2023-01-14
C00576,B023,SME,2022-10-13
C00577,B001,SME,2021-01-18
C00578,B020,Retail,2021-02-18
C00579,B009,SME,2021-12-15
C00580,B022,SME,2023-01-27
C00581,B004,SME,2022-04-07
C00582,B015,SME,2022-10-02
C00583,B025,SME,2023-03-18
C00584,B005,Retail,2022-01-02
C00585,B025,Retail,2022-05-23
C00586,B003,Retail,2021-04-10
C00587,B024,SME,2022-03-27
C00588,B017,SME,2021-07-29
C00589,B001,SME,2023-01-12
C00590,B004,Retail,2022-09-25
C00591,B015,Retail,2022-01-27
C00592,B004,Retail,2021-10-10
C00593,B001,Retail,2021-09-08
C00594,B003,SME,2022-12-30
C00595,B021,SME,2022-10-28
C00596,B002,SME,2022-03-12
C00597,B024,SME,2022-01-30
C00598,B017,Retail,2023-04-19
C00599,B004,Retail,2021-03-26
C00600,B018,Retail,2021-10-07
C00601,B018,SME,2021-05-24
C00602,B022,Retail,2021-06-19
C00603,B002,SME,2022-05-25
C00604,B015,Retail,2021-01-04
C00605,B016,SME,2021-04-11
C00606,B006,SME,2022-05-12
C00607,B004,SME,2021-05-25
C00608,B013,SME,2021-06-08
C00609,B005,SME,2022-09-16
C00610,B006,Retail,2021-10-04
C00611,B024,Retail,2021-12-31
C00612,B006,SME,2021-01-19
C00613,B014,Retail,2022-06-11
C00614,B019,Retail,2023-01-05
C00615,B019,Retail,2021-11-17
C00616,B018,SME,2021-12-02
C00617,B017,SME,2022-06-27
C00618,B007,Retail,2022-01-13
C00619,B017,SME,2021-07-04
C00620,B021,SME,2022-07-21
C00621,B013,SME,2022-01-29
C00622,B010,Retail,2023-06-16
C00623,B021,SME,2022-07-22
C00624,B016,SME,2021-08-10
C00625,B009,SME,2022-12-07
C00626,B013,SME,2021-12-10
C00627,B007,Retail,2022-11-15
C00628,B002,SME,2022-04-22
C00629,B015,Retail,2021-02-21
C00630,B018,Retail,2021-03-19
C00631,B006,Retail,2021-09-16
C00632,B024,Retail,2022-05-01
C00633,B018,SME,2022-08-29
C00634,B022,SME,2022-10-14
C00635,B006,SME,2022-05-02
C00636,B020,SME,2022-09-27
C00637,B007,SME,2021-03-26
C00638,B010,Retail,2021-12-23
C00639,B011,SME,2022-05-25
C00640,B007,SME,2023-06-17
C00641,B002,Retail,2021-08-20
C00642,B017,Retail,2021-02-21
C00643,B013,SME,2021-12-21
C00644,B010,SME,2022-02-16
C00645,B023,SME,2021-04-15
C00646,B012,SME,2021-02-21
C00647,B013,Retail,2022-06-22
C00648,B017,Retail,2022-05-14
C00649,B010,SME,2023-03-26
C00650,B018,Retail,2021-09-15
C00651,B020,Retail,2022-02-02
C00652,B010,SME,2021-11-21
C00653,B024,SME,2021-02-20
C00654,B005,Retail,2022-06-30
C00655,B012,Retail,2023-01-20
C00656,B019,Retail,2022-11-30
C00657,B015,Retail,2022-09-05
C00658,B018,Retail,2023-06-16
C00659,B020,SME,2022-09-20
C00660,B025,Retail,2022-08-13
C00661,B022,Retail,2022-10-09
C00662,B016,Retail,2023-03-30
C00663,B011,SME,2022-04-28
C00664,B014,SME,2021-05-22
C00665,B025,SME,2022-12-09
C00666,B003,SME,2022-04-05
C00667,B023,SME,2021-12-30
C00668,B022,SME,2023-04-26
C00669,B009,SME,2021-08-06
C00670,B019,Retail,2023-06-13
C00671,B022,Retail,2021-07-03
C00672,B014,SME,2021-12-08
C00673,B014,SME,2022-01-13
C00674,B004,SME,2021-05-05
C00675,B011,SME,2022-12-17
C00676,B004,Retail,2021-04-15
C00677,B015,SME,2021-12-03
C00678,B011,Retail,2022-06-07
C00679,B015,SME,2021-09-28
C00680,B008,Retail,2021-04-11
C00681,B010,SME,2023-02-04
C00682,B013,Retail,2021-05-17
C00683,B016,Retail,2021-10-18
C00684,B006,Retail,2021-11-29
C00685,B018,SME,2023-01-24
C00686,B016,Retail,2022-02-15
C00687,B023,Retail,2023-02-25
C00688,B017,Retail,2022-02-08
C00689,B006,SME,2022-11-26
C00690,B018,Retail,2023-03-10
C00691,B006,Retail,2021-07-01
C00692,B010,SME,2021-07-05
C00693,B013,SME,2021-05-09
C00694,B011,SME,2022-02-01
C00695,B010,SME,2021-06-12
C00696,B005,Retail,2022-07-25
C00697,B012,Retail,2021-03-13
C00698,B013,SME,2023-05-25
C00699,B009,Retail,2021-01-08
C00700,B017,Retail,2022-04-16
C00701,B017,Retail,2021-05-10
C00702,B016,SME,2021-11-10
C00703,B010,Retail,2021-05-30
C00704,B004,SME,2021-02-23
C00705,B014,Retail,2022-08-24
C00706,B007,Retail,2022-01-19
C00707,B021,SME,2021-06-15
C00708,B009,Retail,2023-05-21
C00709,B016,Retail,2021-08-24
C00710,B015,Retail,2023-04-23
C00711,B008,Retail,2022-08-19
C00712,B011,SME,2021-10-26
C00713,B005,SME,2021-02-16
C00714,B016,SME,2021-08-08
C00715,B002,Retail,2021-12-24
C00716,B023,SME,2021-10-24
C00717,B012,SME,2022-03-08
C00718,B006,SME,2023-05-20
C00719,B002,Retail,2021-03-16
C00720,B002,Retail,2021-08-19
C00721,B004,Retail,2022-12-14
C00722,B014,Retail,2022-07-09
C00723,B008,Retail,2021-03-06
C00724,B012,Retail,2022-04-15
C00725,B013,SME,2022-10-22
C00726,B025,Retail,2022-05-04
C00727,B023,SME,2021-01-27
C00728,B018,Retail,2023-03-26
C00729,B025,SME,2021-08-02
C00730,B005,Retail,2023-05-05
C00731,B011,Retail,2022-01-07
C00732,B025,SME,2022-03-07
C00733,B018,Retail,2023-02-17
C00734,B022,SME,2022-07-03
C00735,B002,Retail,2021-01-08
C00736,B020,SME,2021-05-09
C00737,B005,SME,2023-05-11
C00738,B008,SME,2022-03-18
C00739,B007,Retail,2022-05-22
C00740,B025,Retail,2021-05-26
C00741,B010,Retail,2023-04-10
C00742,B004,Retail,2022-01-02
C00743,B010,SME,2022-11-10
C00744,B013,Retail,2022-03-02
C00745,B016,SME,2021-03-12
C00746,B021,Retail,2021-08-14
C00747,B013,Retail,2021-08-21
C00748,B017,Retail,2021-04-14
C00749,B006,Retail,2023-02-20
