customer_id,branch_id,customer_type,join_date
C02250,B015,Retail,2023-03-17
C02251,B006,Retail,2021-10-25
C02252,B025,Retail,2023-06-01
C02253,B004,SME,2022-12-23
C02254,B010,SME,2023-04-10
C02255,B009,SME,2023-05-16
C02256,B004,Retail,2021-10-05
C02257,B011,SME,2021-05-09
C02258,B006,Retail,2021-09-13
C02259,B009,Retail,2022-07-28
C02260,B025,SME,2021-03-23
C02261,B005,SME,2023-04-19
C02262,B024,Retail,2022-01-28
C02263,B005,SME,2021-07-09
C02264,B011,Retail,2021-03-04
C02265,B013,SME,2022-11-24
C02266,B011,Retail,2021-10-28
C02267,B010,SME,2021-03-13
C02268,B010,SME,2021-03-15
C02269,B024,SME,2021-02-07
C02270,B013,SME,2021-08-30
C02271,B020,SME,2021-08-08
C02272,B010,Retail,2022-08-14
C02273,B008,Retail,2022-04-25
C02274,B007,SME,2022-02-07
C02275,B003,Retail,2021-11-14
C02276,B014,Retail,2023-02-04
C02277,B007,SME,2023-05-16
C02278,B014,Retail,2021-07-30
C02279,B017,SME,2023-04-30
C02280,B016,SME,2023-06-09
C02281,B015,Retail,2021-11-09
C02282,B022,SME,2022-04-19
C02283,B022,SME,2021-01-15
C02284,B011,Retail,2021-02-12
C02285,B003,Retail,2021-09-24
C02286,B020,SME,2021-07-19
C02287,B017,SME,2022-04-06
C02288,B025,Retail,2022-04-11
C02289,B005,Retail,2023-04-27
C02290,B019,SME,2021-11-25
C02291,B017,SME,2021-04-05
C02292,B013,SME,2022-03-22
C02293,B012,Retail,2023-03-24
C02294,B003,Retail,2021-12-12
C02295,B013,Retail,2021-09-02
C02296,B014,Retail,2023-03-20
C02297,B010,SME,2021-01-11
C02298,B022,Retail,2021-02-12
C02299,B021,SME,2022-06-18
C02300,B005,Retail,2021-05-01
C02301,B015,SME,2021-04-26
C02302,B022,Retail,2021-02-17
C02303,B020,SME,2022-01-26
C02304,B020,SME,2021-10-26
C02305,B025,SME,2023-06-14
C02306,B022,SME,2021-03-10
C02307,B010,SME,2021-10-26
C02308,B016,Retail,2022-02-27
C02309,B021,Retail,2023-06-07
C02310,B009,SME,2022-03-30
C02311,B015,SME,2021-04-22
C02312,B003,SME,2021-05-02
C02313,B024,SME,2022-10-19
C02314,B007,SME,2022-11-13
C02315,B013,Retail,2022-05-14
C02316,B006,SME,2021-07-25
C02317,B010,SME,2021-11-22
C02318,B003,SME,2022-03-29
C02319,B019,SME,2022-11-17
C02320,B010,SME,2021-03-19
C02321,B011,SME,2021-12-08
C02322,B022,SME,2021-08-05
C02323,B019,SME,2022-10-31
C02324,B016,Retail,2021-01-18
C02325,B005,SME,2022-03-06
C02326,B003,SME,2021-06-06
C02327,B010,SME,2023-04-20
C02328,B011,SME,2021-09-24
C02329,B008,SME,2022-05-10
C02330,B007,Retail,2021-10-28
C02331,B004,Retail,2021-12-17
C02332,B006,Retail,2023-04-16
C02333,B012,Retail,2022-07-10
C02334,B018,SME,2022-07-22
C02335,B016,Retail,2021-10-11
C02336,B023,SME,2022-08-23
C02337,B007,Retail,2023-03-18
C02338,B004,SME,2021-01-18
C02339,B014,Retail,2022-01-28
C02340,B019,SME,2022-03-26
C02341,B023,SME,2022-09-27
C02342,B016,SME,2023-05-10
C02343,B002,Retail,2021-05-31
C02344,B023,SME,2022-04-28
C02345,B017,SME,2023-01-03
C02346,B004,Retail,2023-01-26
C02347,B011,Retail,2021-02-06
C02348,B023,Retail,2022-12-19
C02349,B017,Retail,2022-07-11
C02350,B006,Retail,2023-04-18
C02351,B017,SME,2022-06-29
C02352,B025,SME,2021-01-24
C02353,B007,SME,2021-05-09
C02354,B007,SME,2022-08-22
C02355,B006,SME,2022-05-25
C02356,B013,Retail,2022-10-30
C02357,B002,Retail,2022-05-03
C02358,B012,Retail,2021-07-06
C02359,B022,Retail,2021-08-22
C02360,B002,SME,2022-10-11
C02361,B012,Retail,2021-04-29
C02362,B017,SME,2023-03-01
C02363,B019,SME,2023-01-11
C02364,B015,Retail,2023-03-13
C02365,B015,SME,2022-06-13
C02366,B003,SME,2021-03-21
C02367,B021,Retail,2022-11-16
C02368,B024,Retail,2022-05-19
C02369,B007,Retail,2023-01-31
C02370,B025,SME,2021-06-24
C02371,B023,Retail,2023-05-03
C02372,B015,Retail,2023-04-04
C02373,B015,Retail,2022-06-15
C02374,B003,Retail,2022-03-27
C02375,B008,Retail,2022-07-04
C02376,B006,Retail,2021-04-08
C02377,B014,Retail,2021-10-28
C02378,B002,Retail,2022-09-12
C02379,B018,SME,2021-11-14
C02380,B020,SME,2021-09-20
C02381,B018,SME,2023-02-23
C02382,B012,SME,2021-12-07
C02383,B001,SME,2022-05-13
C02384,B009,Retail,2022-01-08
C02385,B010,Retail,2021-06-11
C02386,B007,SME,2021-03-20
C02387,B019,SME,2022-04-19
C02388,B005,Retail,2022-11-07
C02389,B007,Retail,2023-01-27
C02390,B011,Retail,2021-02-08
C02391,B005,SME,2023-03-08
C02392,B001,Retail,2023-01-14
C02393,B025,SME,2021-08-22
C02394,B020,SME,2021-02-15
C02395,B014,SME,2021-11-29
C02396,B017,SME,2021-11-19
C02397,B023,SME,2022-10-10
C02398,B010,Retail,2022-05-13
C02399,B013,Retail,2021-12-04
C02400,B016,SME,2022-09-17
C02401,B001,Retail,2023-01-08
C02402,B001,Retail,2021-09-09
C02403,B006,Retail,2021-09-03
C02404,B017,SME,2023-02-16
C02405,B021,Retail,2021-05-23
C02406,B011,Retail,2021-06-16
C02407,B011,SME,2022-02-22
C02408,B016,Retail,2022-06-05
C02409,B020,Retail,2023-01-18
C02410,B014,SME,2021-04-27
C02411,B011,SME,2021-02-07
C02412,B022,Retail,2023-05-14
C02413,B021,Retail,2021-05-02
C02414,B001,SME,2021-06-18
C02415,B025,Retail,2021-08-12
C02416,B015,SME,2022-08-09
C02417,B010,Retail,2023-04-07
C02418,B013,SME,2021-11-10
C02419,B009,SME,2021-08-04
C02420,B002,Retail,2022-02-27
C02421,B013,SME,2022-07-16
C02422,B015,Retail,2021-01-12
C02423,B013,SME,2021-07-05
C02424,B006,SME,2022-06-23
C02425,B011,Retail,2023-03-26
C02426,B006,Retail,2021-04-23
C02427,B004,Retail,2021-12-10
C02428,B016,Retail,2022-09-20
C02429,B017,SME,2022-05-06
C02430,B006,Retail,2022-05-18
C02431,B008,Retail,2022-02-09
C02432,B019,SME,2021-05-24
C02433,B022,SME,2022-11-20
C02434,B012,Retail,2021-09-19
C02435,B016,Retail,2021-09-30
C02436,B018,Retail,2022-05-07
C02437,B023,SME,2021-11-30
C02438,B017,Retail,2021-05-09
C02439,B010,SME,2021-09-29
C02440,B022,SME,2022-02-20
C02441,B003,SME,2022-01-13
C02442,B002,Retail,2021-04-17
C02443,B006,Retail,2021-12-22
C02444,B016,Retail,2021-07-26
C02445,B020,SME,2022-01-10
C02446,B007,Retail,2022-05-02
C02447,B006,Retail,2021-07-13
C02448,B024,Retail,2021-07-09
C02449,B020,SME,2023-04-17
C02450,B009,SME,2022-07-29
C02451,B012,SME,2021-10-18
C02452,B004,SME,2021-05-16
C02453,B008,SME,2021-12-10
C02454,B021,SME,2021-12-14
C02455,B022,SME,2022-04-11
C02456,B006,Retail,2023-03-10
C02457,B007,SME,2022-01-15
C02458,B004,Retail,2022-11-12
C02459,B024,Retail,2021-01-22
C02460,B001,Retail,2021-05-02
C02461,B020,SME,2022-10-17
C02462,B006,SME,2023-04-11
C02463,B011,Retail,2021-04-24
C02464,B023,SME,2021-08-02
C02465,B005,SME,2021-07-10
C02466,B017,SME,2022-10-13
C02467,B010,SME,2022-04-16
C02468,B017,Retail,2021-02-18
C02469,B017,SME,2022-02-16
C02470,B022,SME,2021-09-17
C02471,B024,SME,2022-03-25
C02472,B023,SME,2021-04-02
C02473,B006,Retail,2022-10-21
C02474,B006,SME,2023-05-01
C02475,B011,SME,2021-11-03
C02476,B010,Retail,2021-07-31
C02477,B007,SME,2021-06-17
C02478,B016,SME,2021-09-27
C02479,B014,SME,2022-06-06
C02480,B025,SME,2021-02-06
C02481,B009,Retail,2021-01-22
C02482,B022,Retail,2022-11-05
C02483,B015,Retail,2021-06-01
C02484,B004,SME,2022-08-07
C02485,B017,SME,2023-04-14
C02486,B002,Retail,2022-09-09
C02487,B016,Retail,2021-04-25
C02488,B011,SME,2022-09-03
C02489,B005,Retail,2023-03-20
C02490,B002,SME,2021-09-20
C02491,B018,Retail,2022-01-01
C02492,B020,SME,2022-01-12
C02493,B004,Retail,2021-04-14
C02494,B018,SME,2022-05-02
C02495,B014,Retail,2021-01-07
C02496,B022,SME,2022-06-28
C02497,B020,Retail,2022-04-02
C02498,B014,SME,2022-05-20
C02499,B023,Retail,2022-10-07
C02500,B023,SME,2021-12-11
C02501,B003,Retail,2022-10-07
C02502,B004,Retail,2021-11-29
C02503,B020,Retail,2022-08-25
C02504,B017,Retail,2022-01-08
C02505,B011,SME,2021-04-08
C02506,B002,SME,2021-08-16
C02507,B021,Retail,2021-02-20
C02508,B013,SME,2022-02-04
C02509,B019,Retail,2022-02-02
C02510,B004,Retail,2023-05-13
C02511,B001,SME,2022-06-28
C02512,B001,SME,2022-07-12
C02513,B004,Retail,2022-02-24
C02514,B010,Retail,2022-05-09
C02515,B002,Retail,2022-11-23
C02516,B003,Retail,2021-08-24
C02517,B015,Retail,2021-06-15
C02518,B003,Retail,2022-06-21
C02519,B015,SME,2021-04-25
C02520,B007,SME,2021-10-11
C02521,B021,Retail,2022-06-06
C02522,B005,Retail,2022-10-19
C02523,B014,Retail,2022-11-06
C02524,B010,Retail,2023-04-05
C02525,B001,Retail,2021-11-30
C02526,B023,Retail,2022-07-07
C02527,B004,SME,2022-09-28
C02528,B007,Retail,2022-01-24
C02529,B015,SME,2022-05-09
C02530,B015,Retail,2021-04-06
C02531,B013,Retail,2021-12-27
C02532,B007,SME,2021-10-20
C02533,B010,SME,2022-01-12
C02534,B002,Retail,2023-01-31
C02535,B005,Retail,2022-01-14
C02536,B005,Retail,2022-08-20
C02537,B019,SME,2023-05-23
C02538,B009,Retail,2022-05-15
C02539,B018,Retail,2021-01-21
C02540,B013,Retail,2021-07-21
C02541,B005,Retail,2021-03-14
C02542,B010,SME,2021-02-18
C02543,B022,SME,2022-01-02
C02544,B002,Retail,2021-08-04
C02545,B008,Retail,2023-04-10
C02546,B016,Retail,2022-01-10
C02547,B018,SME,2021-12-06
C02548,B006,Retail,2021-02-22
C02549,B021,Retail,2023-01-14
C02550,B003,SME,2021-07-13
C02551,B007,SME,2022-01-09
C02552,B008,SME,2022-06-16
C02553,B024,SME,2022-02-15
C02554,B010,SME,2021-12-25
C02555,B020,Retail,2022-07-13
C02556,B009,SME,2021-01-03
C02557,B023,SME,2022-02-16
C02558,B005,Retail,2021-02-04
C02559,B018,Retail,2021-08-29
C02560,B012,SME,2022-08-24
C02561,B003,SME,2022-05-12
C02562,B017,Retail,2021-09-22
C02563,B013,Retail,2023-05-14
C02564,B009,SME,2022-04-08
C02565,B007,Retail,2021-12-27
C02566,B025,SME,2021-09-23
C02567,B014,Retail,2021-07-05
C02568,B003,Retail,2022-03-19
C02569,B007,Retail,2021-01-16
C02570,B001,SME,2021-09-20
C02571,B006,Retail,2023-01-22
C02572,B020,SME,2022-04-08
C02573,B010,SME,2023-05-22
C02574,B021,SME,2022-09-10
C02575,B022,Retail,2021-04-05
C02576,B016,Retail,2023-03-09
C02577,B015,Retail,2022-01-08
C02578,B019,Retail,2022-06-16
C02579,B008,Retail,2023-04-20
C02580,B010,SME,2022-10-20
C02581,B009,SME,2021-05-06
C02582,B015,Retail,2023-01-03
C02583,B005,Retail,2021-10-16
C02584,B004,Retail,2023-03-17
C02585,B015,Retail,2023-04-14
C02586,B021,Retail,2022-09-08
C02587,B001,Retail,2022-07-15
C02588,B010,SME,2021-09-21
C02589,B003,SME,2021-03-26
C02590,B002,SME,2022-06-17
C02591,B021,SME,2021-09-07
C02592,B018,Retail,2022-06-19
C02593,B025,SME,2022-12-31
C02594,B006,SME,2023-01-24
C02595,B014,Retail,2023-01-02
C02596,B007,Retail,2023-04-17
C02597,B006,SME,2022-03-05
C02598,B008,Retail,2022-03-17
C02599,B001,SME,2023-02-15
C02600,B008,SME,2021-09-22
C02601,B009,Retail,2022-06-06
C02602,B021,SME,2022-11-01
C02603,B018,Retail,2022-02-24
C02604,B022,Retail,2021-12-30
C02605,B012,Retail,2023-01-15
C02606,B025,SME,2022-12-05
C02607,B004,SME,2022-11-13
C02608,B020,Retail,2022-05-29
C02609,B010,SME,2023-03-27
C02610,B004,SME,2022-05-04
C02611,B012,SME,2021-12-02
C02612,B023,SME,2022-04-29
C02613,B001,Retail,2021-08-28
C02614,B017,Retail,2021-10-12
C02615,B007,Retail,2022-03-03
C02616,B015,SME,2023-02-28
C02617,B023,Retail,2021-11-19
C02618,B005,SME,2022-05-11
C02619,B004,Retail,2021-04-09
C02620,B022,Retail,2023-05-22
C02621,B023,SME,2023-03-25
C02622,B008,SME,2021-04-09
C02623,B023,Retail,2021-08-23
C02624,B020,SME,2023-01-12
C02625,B011,SME,2022-07-27
C02626,B016,Retail,2021-09-08
C02627,B005,Retail,2023-06-10
C02628,B009,Retail,2022-09-28
C02629,B025,Retail,2021-11-10
C02630,B018,Retail,2021-08-02
C02631,B013,SME,2023-05-27
C02632,B003,Retail,2021-03-08
C02633,B022,Retail,2021-04-05
C02634,B013,Retail,2023-02-26
C02635,B022,SME,2021-04-26
C02636,B009,Retail,2021-09-09
C02637,B010,Retail,2021-07-02
C02638,B010,SME,2022-09-27
C02639,B015,SME,2022-06-01
C02640,B001,SME,2021-08-04
C02641,B014,SME,2021-10-05
C02642,B022,Retail,2021-12-19
C02643,B015,SME,2023-02-20
C02644,B002,SME,2023-03-30
C02645,B016,SME,2021-02-14
C02646,B012,Retail,2022-01-24
C02647,B001,Retail,2022-08-15
C02648,B011,SME,2022-08-25
C02649,B012,SME,2021-08-23
C02650,B024,Retail,2022-12-08
C02651,B008,Retail,2023-04-02
C02652,B003,Retail,2022-12-09
C02653,B001,SME,2021-04-23
C02654,B021,Retail,2023-03-08
C02655,B009,SME,2021-03-01
C02656,B003,SME,2023-03-28
C02657,B011,SME,2022-12-24
C02658,B022,Retail,2023-03-22
C02659,B019,SME,2021-09-20
C02660,B011,SME,2023-03-20
C02661,B014,SME,2022-06-26
C02662,B012,Retail,2022-06-03
C02663,B007,Retail,2021-01-07
C02664,B004,Retail,2021-09-27
C02665,B012,SME,2021-04-13
C02666,B020,Retail,2022-09-29
C02667,B022,Retail,2022-09-18
C02668,B023,SME,2023-05-18
C02669,B016,Retail,2022-09-03
C02670,B016,SME,2023-04-03
C02671,B012,SME,2021-10-24
C02672,B005,SME,2023-01-02
C02673,B021,Retail,2023-04-05
C02674,B022,SME,2021-05-01
C02675,B020,SME,2021-07-19
C02676,B021,Retail,2021-07-16
C02677,B001,Retail,2021-07-04
C02678,B013,SME,2021-11-25
C02679,B007,SME,2021-04-12
C02680,B004,Retail,2021-05-30
C02681,B016,SME,2021-03-22
C02682,B008,Retail,2021-08-01
C02683,B013,SME,2021-04-20
C02684,B005,SME,2022-10-04
C02685,B010,SME,2021-06-12
C02686,B005,Retail,2021-09-16
C02687,B011,SME,2021-09-09
C02688,B012,SME,2021-10-09
C02689,B001,Retail,2021-12-23
C02690,B007,Retail,2023-06-14
C02691,B001,SME,2021-01-10
C02692,B003,SME,2023-04-01
C02693,B018,Retail,2021-07-12
C02694,B008,SME,2021-09-13
C02695,B006,SME,2023-03-14
C02696,B016,Retail,2022-11-12
C02697,B001,SME,2022-11-26
C02698,B004,SME,2021-02-15
C02699,B003,SME,2021-11-16
C02700,B009,Retail,2021-10-08
C02701,B023,Retail,2022-06-18
C02702,B006,SME,2022-02-14
C02703,B019,SME,2021-09-26
C02704,B007,Retail,2023-03-03
C02705,B024,Retail,2021-10-21
C02706,B006,Retail,2022-10-24
C02707,B003,SME,2022-10-27
C02708,B025,Retail,2021-02-19
C02709,B012,Retail,2022-09-26
C02710,B013,SME,2023-01-12
C02711,B015,SME,2022-11-23
C02712,B012,Retail,2022-02-26
C02713,B012,Retail,2022-10-07
C02714,B020,Retail,2023-03-03
C02715,B024,SME,2021-01-23
C02716,B020,SME,2022-05-15
C02717,B015,Retail,2023-06-03
C02718,B010,Retail,2021-05-15
C02719,B005,SME,2023-04-04
C02720,B011,SME,2021-06-10
C02721,B025,SME,2021-03-03
C02722,B006,SME,2021-12-12
C02723,B023,Retail,2022-02-17
C02724,B007,SME,2023-05-14
C02725,B019,SME,2022-07-01
C02726,B023,SME,2022-12-05
C02727,B020,SME,2022-06-12
C02728,B021,Retail,2021-05-27
C02729,B020,SME,2023-02-18
C02730,B016,Retail,2023-02-02
C02731,B021,SME,2021-01-13
C02732,B005,Retail,2023-03-28
C02733,B011,SME,2022-12-05
C02734,B001,Retail,2021-06-23
C02735,B006,Retail,2022-01-09
C02736,B007,Retail,2021-01-09
C02737,B004,SME,2022-03-07
C02738,B025,SME,2021-12-12
C02739,B025,SME,2023-05-29
C02740,B008,SME,2021-10-27
C02741,B019,Retail,2022-01-24
C02742,B022,Retail,2023-03-26
C02743,B022,Retail,2022-05-23
C02744,B001,Retail,2022-06-03
C02745,B009,Retail,2021-04-27
C02746,B004,SME,2022-11-19
C02747,B007,SME,2021-03-19
C02748,B024,SME,2022-02-20
C02749,B014,Retail,2021-07-24
C02750,B005,SME,2021-08-24
C02751,B012,Retail,2022-05-16
C02752,B016,SME,2022-07-05
C02753,B012,Retail,2023-03-16
C02754,B023,SME,2023-03-12
C02755,B001,SME,2023-05-27
C02756,B013,SME,2021-04-25
C02757,B004,SME,2021-02-13
C02758,B015,SME,2023-01-05
C02759,B023,Retail,2022-11-14
C02760,B016,Retail,2022-05-02
C02761,B024,SME,2021-11-06
C02762,B017,Retail,2022-08-04
C02763,B020,Retail,2023-06-11
C02764,B021,SME,2022-07-24
C02765,B008,Retail,2021-08-10
C02766,B003,Retail,2021-11-17
C02767,B018,Retail,2021-08-23
C02768,B023,Retail,2022-11-26
C02769,B007,Retail,2021-06-08
C02770,B016,SME,2023-01-01
C02771,B004,SME,2021-10-31
C02772,B013,Retail,2023-01-15
C02773,B025,SME,2021-02-14
C02774,B009,Retail,2022-11-18
C02775,B025,SME,2023-01-16
C02776,B008,Retail,2021-12-03
C02777,B016,Retail,2022-04-06
C02778,B022,Retail,2023-02-22
C02779,B004,SME,2021-04-14
C02780,B022,SME,2021-07-09
C02781,B012,Retail,2022-03-03
C02782,B021,SME,2021-10-17
C02783,B007,Retail,2022-06-24
C02784,B019,SME,2022-11-11
C02785,B023,SME,2021-08-03
C02786,B009,Retail,2022-02-23
C02787,B014,SME,2022-11-20
C02788,B023,Retail,2021-04-17
C02789,B023,SME,2021-05-18
C02790,B004,Retail,2021-12-08
C02791,B019,Retail,2021-04-08
C02792,B012,Retail,2023-04-07
C02793,B008,Retail,2021-03-08
C02794,B006,Retail,2021-06-17
C02795,B005,Retail,2021-06-05
C02796,B023,SME,2021-05-29
C02797,B025,SME,2023-04-12
C02798,B005,SME,2023-03-03
C02799,B017,Retail,2023-06-01
C02800,B001,Retail,2021-05-28
C02801,B007,SME,2022-11-25
C02802,B017,SME,2023-06-05
C02803,B024,SME,2022-06-30
C02804,B009,Retail,2021-06-29
C02805,B011,SME,2021-07-29
C02806,B011,SME,2021-04-22
C02807,B006,Retail,2022-11-15
C02808,B014,Retail,2022-07-14
C02809,B016,Retail,2021-11-29
C02810,B002,Retail,2022-11-27
C02811,B021,Retail,2022-12-02
C02812,B002,SME,2021-04-06
C02813,B016,SME,2023-01-18
C02814,B003,Retail,2023-06-07
C02815,B012,SME,2022-01-12
C02816,B014,Retail,2022-09-14
C02817,B013,SME,2021-08-08
C02818,B009,Retail,2022-06-01
C02819,B015,SME,2022-07-04
C02820,B007,Retail,2022-07-26
C02821,B008,SME,2023-03-30
C02822,B002,Retail,2023-04-12
C02823,B004,Retail,2022-04-21
C02824,B012,SME,2023-03-02
C02825,B008,SME,2021-07-24
C02826,B007,Retail,2022-10-16
C02827,B025,Retail,2022-09-25
C02828,B010,Retail,2021-06-29
C02829,B005,SME,2023-04-05
C02830,B017,Retail,2021-08-06
C02831,B013,Retail,2022-06-30
C02832,B008,Retail,2022-03-03
C02833,B012,SME,2022-11-22
C02834,B021,Retail,2021-08-21
C02835,B011,SME,2021-07-17
C02836,B007,SME,2023-03-02
C02837,B005,Retail,2022-07-01
C02838,B006,SME,2021-03-29
C02839,B001,SME,2022-04-11
C02840,B020,Retail,2021-02-24
C02841,B013,SME,2021-03-18
C02842,B010,SME,2022-04-13
C02843,B016,SME,2023-01-05
C02844,B013,Retail,2022-10-29
C02845,B021,Retail,2022-07-06
C02846,B007,Retail,2022-12-31
C02847,B008,Retail,2023-02-01
C02848,B015,SME,2021-09-25
C02849,B021,Retail,2023-02-12
C02850,B009,Retail,2022-06-06
C02851,B012,Retail,2021-09-18
C02852,B017,SME,2022-04-27
C02853,B004,Retail,2021-09-14
C02854,B018,Retail,2022-09-18
C02855,B020,SME,2022-02-12
C02856,B002,Retail,2023-04-07
C02857,B020,Retail,2023-01-27
C02858,B020,SME,2022-07-19
C02859,B013,Retail,2022-05-29
C02860,B013,Retail,2022-09-18
C02861,B005,Retail,2021-12-02
C02862,B021,SME,2021-07-09
C02863,B006,SME,2022-02-11
C02864,B017,Retail,2022-12-19
C02865,B021,Retail,2021-12-17
C02866,B009,SME,2022-04-12
C02867,B017,SME,2022-01-11
C02868,B016,Retail,2022-10-19
C02869,B004,Retail,2021-12-02
C02870,B008,SME,2023-01-03
C02871,B015,SME,2022-07-27
C02872,B014,SME,2022-08-03
C02873,B023,Retail,2021-02-23
C02874,B010,Retail,2021-08-04
C02875,B008,SME,2022-07-18
C02876,B019,SME,2021-08-26
C02877,B016,SME,2021-06-11
C02878,B024,SME,2022-05-22
C02879,B010,SME,2021-06-22
C02880,B009,SME,2021-07-11
C02881,B005,Retail,2021-09-29
C02882,B008,SME,2022-08-28
C02883,B009,SME,2021-05-24
C02884,B013,SME,2022-02-02
C02885,B013,Retail,2022-08-10
C02886,B015,SME,2021-01-01
C02887,B004,Retail,2022-11-12
C02888,B007,SME,2023-02-05
C02889,B012,SME,2022-04-02
C02890,B006,Retail,2021-06-12
C02891,B012,SME,2022-02-08
C02892,B008,SME,2021-02-14
C02893,B003,SME,2023-02-16
C02894,B023,SME,2021-06-12
C02895,B017,Retail,2022-10-16
C02896,B023,Retail,2023-03-06
C02897,B008,SME,2021-09-07
C02898,B023,SME,2021-09-29
C02899,B009,SME,2022-12-26
C02900,B006,SME,2022-05-25
C02901,B004,Retail,2021-01-23
C02902,B001,Retail,2022-08-09
C02903,B002,Retail,2021-06-10
C02904,B006,SME,2021-08-11
C02905,B020,Retail,2021-03-21
C02906,B005,Retail,2023-06-14
C02907,B016,SME,2022-04-02
C02908,B018,SME,2022-11-21
C02909,B012,SME,2021-11-27
C02910,B023,SME,2023-05-24
C02911,B013,Retail,2023-03-06
C02912,B010,SME,2023-02-10
C02913,B017,SME,2021-01-28
C02914,B012,SME,2021-12-27
C02915,B009,Retail,2023-05-14
C02916,B023,SME,2022-01-17
C02917,B012,SME,2021-04-27
C02918,B012,SME,2023-03-17
C02919,B005,Retail,2022-01-15
C02920,B011,Retail,2021-03-20
C02921,B021,SME,2021-08-06
C02922,B020,Retail,2021-10-03
C02923,B001,Retail,2022-06-22
C02924,B017,SME,2022-05-24
C02925,B010,SME,2022-09-25
C02926,B002,Retail,2023-02-20
C02927,B015,Retail,2021-09-23
C02928,B022,Retail,2021-07-30
C02929,B007,SME,2022-06-12
C02930,B017,Retail,2023-01-24
C02931,B024,Retail,2023-02-14
C02932,B010,Retail,2022-04-06
C02933,B014,SME,2021-01-10
C02934,B001,Retail,2022-01-12
C02935,B002,Retail,2021-06-27
C02936,B016,Retail,2021-05-06
C02937,B014,Retail,2022-06-06
C02938,B012,SME,2021-07-09
C02939,B024,SME,2022-07-12
C02940,B017,Retail,2022-12-03
C02941,B009,Retail,2022-03-23
C02942,B006,SME,2023-03-31
C02943,B013,SME,2021-08-16
C02944,B024,SME,2022-07-31
C02945,B009,Retail,2021-07-29
C02946,B014,SME,2021-07-15
C02947,B011,Retail,2023-05-02
C02948,B007,Retail,2023-05-18
C02949,B003,SME,2021-07-07
C02950,B004,SME,2022-12-18
C02951,B020,Retail,2022-03-18
C02952,B013,SME,2021-10-23
C02953,B005,SME,2022-03-25
C02954,B025,Retail,2022-06-09
C02955,B021,SME,2023-03-01
C02956,B011,Retail,2022-05-18
C02957,B015,SME,2022-03-08
C02958,B014,SME,2022-05-14
C02959,B003,Retail,2023-01-24
C02960,B004,Retail,2023-05-19
C02961,B008,SME,2022-07-18
C02962,B013,SME,2022-08-07
C02963,B017,Retail,2021-01-10
C02964,B015,Retail,2022-10-18
C02965,B010,SME,2022-09-28
C02966,B016,Retail,2022-09-28
C02967,B013,SME,2021-08-28
C02968,B011,SME,2022-05-20
C02969,B001,SME,2021-12-08
C02970,B024,SME,2022-01-23
C02971,B011,Retail,2021-10-21
C02972,B019,SME,2021-12-09
C02973,B025,SME,2023-03-14
C02974,B001,Retail,2021-01-23
C02975,B008,SME,2023-02-02
C02976,B014,SME,2022-12-03
C02977,B018,Retail,2022-12-22
C02978,B009,Retail,2021-03-21
C02979,B023,SME,2021-10-31
C02980,B013,SME,2022-03-10
C02981,B009,Retail,2021-01-06
C02982,B021,Retail,2022-04-19
C02983,B015,Retail,2021-02-24
C02984,B009,Retail,2023-01-16
C02985,B017,SME,2022-03-27
C02986,B011,SME,2022-03-09
C02987,B011,SME,2021-08-10
C02988,B013,SME,2023-02-21
C02989,B008,SME,2023-04-06
C02990,B005,Retail,2022-09-17
C02991,B005,Retail,2022-12-28
C02992,B008,SME,2021-06-25
C02993,B021,SME,2021-04-25
C02994,B020,Retail,2021-01-14
C02995,B016,Retail,2021-06-09
C02996,B020,SME,2021-06-29
C02997,B013,Retail,2022-07-10
C02998,B019,Retail,2021-01-06
C02999,B017,Retail,2021-02-26
C03000,B022,Retail,2023-04-21
